"text","sentiment"
"Åšliczny Pamparampam","1"
"Matko jedyna, juÅ¼ czujÄ™ tÄ… zajebistoÅ›Ä‡, jak bÄ™dÄ™ zjeÅ¼dÅ¼aÅ‚ na Å›wiÄ™ta do domku i przy kasie takie: DziÅ„ Dybry poproszÄ™ bilet studencki do Radomia GÅÃ“WNEGO!","1"
"Czy najlepsze to nie wiem, ale jedno z lepszych","1"
"Polecam tÄ™ PaniÄ…!","1"
"Omg Å›wietne","1"
"Oliwia Skonieczna omg uwu Å¼abka","1"
"Marcin Jaworski oczywiÅ›cie Å¼artowaÅ‚em","1"
"Damian Brania jakby ktoÅ› miaÅ‚ ss byÅ‚oby super","1"
"Gratulacje, ja w tym czasie ojebalem pizzÄ™ i frytowanefi camemberta ale kÅ‚aniam siÄ™ i podziwiam","1"
"dzien dobry!! ja co prawda od 6 w pracy, ale zapowiada siÄ™ bardzo mily dzien peÅ‚en spotkaÅ„ Å¼e znajomymi","1"
"*odgÅ‚os wÄ…chania*\\nA co tam pichcicie? Bardzo Å‚adnie pachnie!\\nObudÅºcie mnie, jak bÄ™dzie gotowe.","1"
"Martyna Zdanuczyk Czyli co, trzeba mieÄ‡ szczÄ™Å›cie na polowaniu","1"
"CzekaÅ‚am na to pytanie","1"
"PoszedÅ‚ subik! Fajna jakoÅ›Ä‡ dÅºwiÄ™ku juÅ¼ siÄ™ rzuca w oczy, fajnie Å¼e juÅ¼ od razu zadbaÅ‚eÅ› o sprzÄ™t","1"
"Ten jest najlepszy","1"
"Jakie to prawdziwe","1"
"Z farbami mam nieco na pieÅ„ku, ale z rysowaniem pieskÃ³w bardzo dobrze siÄ™ dogadujemy, nie powiem Å¼e nie.","1"
"Kaja Wasilewska cudo","1"
"Ale romantyczne te pingwiny, moglibyÅ›my siÄ™ od nich wiele nauczyÄ‡ jako ludzkoÅ›Ä‡.\\nzwruszyÅ‚em siÄ™","1"
"JeÅ¼eli nadal trwa rekrutacja, jestem chÄ™tny. Odezwijcie siÄ™. Pozdrawiam","1"
"chyba ze tak, zwracam honor mordeczko","1"
"do obiadu siÄ™ nie nadaje bo jest za dobre i obiad przestaje smakowaÄ‡","1"
"Kofola z beczki jeszcze lepsza","1"
"piekne miejsce narodzin Fryderyka Chopina.....","1"
"Kurwa jak ja kocham Czeski xD","1"
"SzanujÄ™","1"
"Tomek Wojciechowski dziÄ™kujÄ™ za ten komentarz","1"
"Åšmiechlem srogo xD","1"
"Ja teÅ¼ chce takÄ… Å›winke :3","1"
"twoje filmy o paradokumentach sÄ… zajebiste ale przydaÅ‚oby siÄ™ czasem wrzuciÄ‡ co innego nie?","1"
"Nigdy tak szybko nie kliknÄ…Å‚em w filmik","1"
"No w koÅ„cu juÅ¼ myÅ›laÅ‚em Å¼e nie bÄ™dzie dziÅ› odcinka :)","1"
"BÅ‚aÅ¼ej, uwielbiam Twoje wystÄ™py !! :)","1"
"Åšwietna charyzma i przezabawny program ğŸ˜ŠğŸ‘","1"
"Genialny, prawie bez przekleÅ„stw, dowcipÃ³w o szwagrze i teÅ›ciowej. Åšmieszne caÅ‚y czas.","1"
"Szacun! PopÅ‚akaÅ‚am siÄ™ ze Å›miechu:)","1"
"Bardzo dobry materiaÅ‚.\\nWarto obejrzeÄ‡ :)","1"
"Mistrz! ğŸ™ƒ","1"
"BÅ‚aÅ¼ej, jesteÅ›  z a j e b i s t y! Wielkie brawa ode mnie ğŸ‘","1"
"Jopek mnie rozjebaÅ‚ xD","1"
"Mistrz ! ğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ”¥","1"
"BoÅ¼e, dawno siÄ™ tak nie uÅ›miaÅ‚am","1"
"poezja :D","1"
"Dobry jest ğŸ‘","1"
"OglÄ…dam to z 10 raz i caÅ‚y czaa mnie smieszy i mysle ze bedzie mnie Å›mieszyÅ‚o zanim czefos bowego nie wypuÅ›ci BÅ‚aÅ¼ej mistrzostwo Å›wiata","1"
"Lotek mam nadziejÄ™ Å¼e bÄ™dÄ… Å›wiÄ™ta cz2 za chwilÄ™ ğŸ˜‚","1"
"ChÅ‚op rozwala scene ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚","1"
"Od czasu pandemi w robocie sÅ‚ucham zamiast muzy ğŸ˜….","1"
"Dobry skurczybykğŸ¤£","1"
"Ogladam to juz kolejny raz nigdy mi siÄ™ nie znudzi ! ğŸ˜‚ğŸ˜‚ğŸ˜‚","1"
"RAU nie Å›pi, bo trzyma poziom za Was wszystkich Å‚aki jebane!","1"
"ten momet gdy przerywasz wszystko co robisz bo zobaczyÅ‚eÅ›/aÅ› Å¼e rau wrzuciÅ‚ nowa piosenkÄ™","1"
"kurwa, RAU... jak ja CiÄ™ uwielbiam","1"
"Kurwa jaki prawdziw. Sztoss","1"
"Ten film robi mojemu mÃ³zgowi zaskakujÄ…co dobrze xd.","1"
"wspierajÄ…cy komentarz â¤","1"
"To pÃ³Å‚ roku a to jest takie zajebiste nie mam pytaÅ„","1"
"jeszcze 8,169 wyÅ›wietleÅ„ do 40 miliona edit: juÅ¼ 40 milionÃ³w! lecimy do 50 milionÃ³w","1"
"Mata pozamiataÅ‚","1"
"kocham drimis rozumiecie mnie","1"
"jutro moÅ¼e jakaÅ› szybka sesja wleci","1"
"naprawdÄ™ chciaÅ‚abym sobie powiedziec kiedys â€i made itâ€ i byc z siebie dumna","1"
"Kocham psiapsiÃ³Å‚kowanie siÄ™ z ciociÄ…, i mean nie znam Å¼adnej tak pewnej siebie i zabawnej osoby, teraz sobie leÅ¼ymy i oglÄ…damy netflixa na przykÅ‚ad","1"
"Chce nins Å¼ebym mogÅ‚a sobie z niÄ… chodziÄ‡ normalnie za rÄ™kÄ™ i przytulaÄ‡ sobie jÄ… i wgl.\\nHalo.","1"
"Gratulacje dla Legii. Teraz w ekstraklasie najlepiej graÄ‡ z LegiÄ… miÄ™dzy meczami w grupie LE, chyba, Å¼e przeÅ‚oÅ¼Ä… ğŸ˜‰. #LEGSLA","1"
"dobra kurwa, szybciej z tymi kulisami ğŸ’š","1"
"KurwA SAD leci piÄ™knie","1"
"PotrzebujÄ™ wiÄ™cej pizzy w swoim Å¼yciu","1"
"JeÅ›li jutro dobrze pÃ³jdzie to bÄ™dÄ™ na imprezie o tematyce La casa de papelğŸ”¥","1"
"ja sie zaraz poplacze ze smiechu i love alus sm","1"
"przytuliÅ‚em juyeona a wy co osiÄ…gnÄ™liÅ›cie w Å¼yciu","1"
"ten moment gdy twoje konto sie rozrasta i nie gadasz do sciany&gt;&gt;&gt;&gt;","1"
"Jestem zadowolony z dzisiejszych zakupÃ³w","1"
"smiesznie jest","1"
"nie mam co robiÄ‡, wiÄ™c wÅ‚Ä…czÄ™ sobie ranczo i bÄ™dÄ™ rozwiÄ…zywaÅ‚a krzyÅ¼Ã³wki","1"
"Yoongi w tych rÃ³Å¼owych wÅ‚osach wyglada tak piÄ™knie.. aaahhh, zakochana jestem!!","1"
"Tak mi siÄ™ miÅ‚o na serduszku robi, gdy widzÄ™ ten rysunek z dbd ğŸ¥ºâ¤ï¸","1"
"kocham louisa i michaela najmocniej na swievie","1"
"aaaaa mikey jest zajebisty w chuj zresztÄ… wbk","1"
"jestem tak barfzo zarumieniona przez ksiazke nmg dawno nie bylam tak czerwona","1"
"plz jakiÅ› tam pan z tik toka mi zaÅ›piewaÅ‚ sto lat sÅ‚odko","1"
"Dobranoc sÅ‚odziaki!! â¤ğŸ¤“","1"
"z ostatnich tygodni wyciÄ…gnÄ…Å‚em jeden wniosek:nad morzem jest najlepiej","1"
"Brawo brawo piÅ‚karze to Wasz sukces jest i Wielki sukces CM bo o prezesie to szkoda wspiminac","1"
"Krakuw zajebiste miasto","1"
"jakby min yoongi jest niesamowicie utalentowanym czÅ‚owiekiem i cholernie ciÄ™Å¼ko pracowaÅ‚ na swÃ³j sukces, jest cudownÄ… osobÄ… i cieszÄ™ siÄ™ Å¼e jest moim idolem","1"
"KiedyÅ› spojrzysz na to jedyne zdjÄ™cie caÅ‚ej swojej paczki przyjaciÃ³Å‚ i przypomnisz sobie jakie cudowne chwile razem spÄ™dziliÅ›cie w mÅ‚odoÅ›ci a teraz nawet nie macie kontaktu. ğŸ¥€","1"
"jak ja was kurwa nienawidze saeran stans","1"
"0000 bedzie dobrze","1"
"do szczescia potrzebuje tylko tej durnej ksiÄ…Å¼ki lost prayer","1"
"muszÄ™ wymyÅ›liÄ‡ jakiÅ› fajny tekst do swojej puszki na napiwki","1"
"chciaÅ‚abym poczuÄ‡ czyjeÅ› ciepÅ‚o obok, wolna od myÅ›li, wolna od zmartwieÅ„, tylko cisza oraz dwa bijÄ…ce serca","1"
"I jest piÄ™knie ğŸ‘ğŸ‘ğŸ‘ \\nBrawo piÅ‚karze ğŸ‘ğŸ‘ğŸ‘ \\nDobre zakoÅ„czenie choÄ‡ poczÄ…tek nie wrÃ³Å¼yÅ‚ nic dobrego. Ufff...","1"
"chyba zrobiÄ™ rewatch pandora hearts jutro bo mi tÄ™skno do oza i ekipy","1"
"AÅ¼ mi Å‚za poleciaÅ‚a Mbappe prowadÅº","1"
"okej ja ide spac, wreszcie sie wyspie moze. spijcie dobrze &lt;3","1"
"kocham szona mendelejewa","1"
"jestem ciekawa jak wjedzie w tej piosence megan","1"
"sÅ‚ucham sobie koncertu a-ha i piekÄ™ babeczki, dokÅ‚adnie tak chciaÅ‚am spÄ™dziÄ‡ te noc, koledzy","1"
"wÅ‚aÅ›nie przeczytaÅ‚am hc, ze gdyby rosa umarÅ‚a, to jinghe i tak kupowaÅ‚by jej wszystko, co mogÅ‚oby jej siÄ™ tylko spodobaÄ‡ i przynosiÅ‚by to na jej grÃ³b","1"
"czasami myÅ›lÄ™ o tym Å¼e ktoÅ› chce iÅ›Ä‡ ze mnÄ… na randke i usmiecham sie bo to miÅ‚e","1"
"JeÅ¼eli serio mi na tobie zalezy: u win, bo przyjade do ciebie nawet w Å›rodku nocy jeÅ›li bedzie trzeba","1"
"Moja obietnica ze bede miec to inkonke do gorou jeszcze sie trzyma\\n(Tak samo to ze mam ja dluzej niz felix poprzedniağŸ˜ğŸ˜)","1"
"Wiecie Å¼e ma dalej mÃ³j autograf nad Å‚Ã³Å¼kiem, dostaÅ‚a go na poczÄ…tkach mojej kariery widzowie ğŸ˜‹ğŸ˜‹","1"
"uwielbiam CiÄ™ C64, odwal siÄ™ ode mnie na zawsze","1"
"Twoja skÃ³ra pachnie jak ostatnie dni wakacjiâœ¨","1"
"boÅ¼e no kocham wÅ‚oski, to jest taki przyjemny jÄ™zyk, Å¼e no nie wytrzymam","1"
"i ten kto zatanczy ze mna do ""youre a woman"" oraz ""the winner takes it all"" ma moje serce","1"
"dobra ale spÃ³jrzmy na plusy, przynajmniej komuÅ› humor moge poprawiÄ‡ co nie.","1"
"jutro wstawiÄ™ filmiki z koncertuâ¤ï¸","1"
"sÅ‚ucham DLIBYH i rycze bo boze tak bardzo kocham Lou","1"
"powiem Wam Å¼e wciÄ…gnÄ™Å‚o mnie to death note","1"
"chyba wrÃ³cÄ™ uberem bo chce siÄ™ przytuliÄ‡ z M*******","1"
"oliwia mi uÅ›wiadomiÅ‚a ze najbardziej lubiÄ™ jak siÄ™ na mnie mÃ³wi maÅ‚y","1"
"trzese sie znowu jest fajnie","1"
"UdaÅ‚o siÄ™. Dobranoc.","1"
"dobranoc, miÅ‚ych snÃ³w&lt;3","1"
"nieironicznie marzÄ™ o wydaniu albumu z featami od Popka, Gospela, Belmondo i Gimpsona","1"
"dawno nie czuÅ‚am siÄ™ tak cudownie jak z oliwkÄ…:( moja kobieta jest najlepsza rozumiecie","1"
"WÅ‚aÅ›nie na to czekaÅ‚am, miaÅ‚am duÅ¼e oczekiwania co do tego albumu i Halsey speÅ‚niÅ‚a je wszystkie #IfICantHaveLoveIWantPower","1"
"Å¼ycie jest piÄ™kne, ale nie moje","1"
"JeÅ›li rozkaÅ¼ecie mi czekaÄ‡, bÄ™dÄ™ czekaÅ‚ i na zawsze. Tak dÅ‚ugo, jak po mnie wrÃ³cicie.","1"
"mogÅ‚oby juÅ¼ byÄ‡ inaczej, bo czemu by nie","1"
"Hornienie siÄ™ do osÃ³b prawdziwych jest niestosowne ale za ciÄ™Å¼kie do pohamowania kiedy twÃ³j idol potrafi jebnÄ…Ä‡ hot sesyjkÄ™ na rÃ³wnie gorÄ…cej plaÅ¼y","1"
"w takim tempie naucze sie tego na pamiec","1"
"Darling ------ przepiÄ™kne","1"
"Dzisiaj ogÅ‚aszam Å›wiÄ™to z okazji awansu ğŸ¥ƒBiorÄ™ urlop na Å¼Ä…danieğŸ¤·ğŸ¼ğŸš— znaczy siÄ™ u mnie nieczynneğŸ˜œ","1"
"mam zaciesz na mordzie caÅ‚y czas :3 #5city","1"
"ZnalazÅ‚am zajebisty webtoon","1"
"muj piesek sie tak ucieszyl jak mnie zobaczyl kocham go tego lobuza","1"
"jestem bardzo zakochana","1"
"jestem zmÄ™czona fest ale to takie pozytywne zmeczenie","1"
"zjadlabym taki dobry ser","1"
"Marlena ZieliÅ„ska tak","2"
"po to wszedÅ‚em w komentarze xD","2"
"Poranne wojaÅ¼e w peÅ‚nej relacji. TLK 91130 ""Zosia"" relacji ÅÃ³dÅº Fabryczna - Warszawa Wschodnia p. Warszawa GdaÅ„ska","2"
"Imagine zlot przedziaÅ‚awki w sypialnym na jakiejÅ› dÅ‚ugiej trasie","2"
"Spadam teÅ¼ spaÄ‡, miÅ‚ego i dobranoc!","2"
"wszyscy wiemy jakie imiona bÄ™dÄ… nosiÄ‡","2"
"Kurwa to tylko hasÅ‚o DXDXDDDDHHSDDSSDDD JAPIERDOLE","2"
"xd ja bym se ustawil gochatydziwkojebanachujciwdupe123","2"
"Zaraz zmieni na twoje bo bÄ™dziesz juÅ¼ jego eks","2"
"Czemu sb nie ustawiÅ‚ Karolina123 Wtf","2"
"Ja jako hasÅ‚o do telefonu mam nadal datÄ™ z pierwszego powaÅ¼nego zwiÄ…zku, kwestia przyzwyczajenia a data juz dla mnie nie jest istotna","2"
"MÃ³j byÅ‚y miaÅ‚ urodziny swojej byÅ‚ej jako kod do telefonu i jakby trzeba pamiÄ™taÄ‡ ze faceci aÅ¼ tyle nie myÅ›lÄ… i po takim czasie jak pare lat to siÄ™ staje przypadkowa sekwencja liter i cyferek XDDDDDDDD","2"
"tez mam imie bylego i numerki jako haslo bo tak bylo mi najproÅ›ciej zapamietac i nie zmienialam tego od paru lat wiec nie martw sie laska to juz nie jest imie tylko nic nieznaczacy ciag literXD","2"
"Jak dla mnie bez rÃ³Å¼nicy hasÅ‚o to hasÅ‚o","2"
"Damian DÄ…browski niw zesraj siÄ™ przypadkiem\\nmoÅ¼e chodzÄ™ do psychologa i co ciÄ™ to interesuje XDDDD","2"
"Diana RÃ³Å¼ycka psycha sittttiingg","2"
"jak zbliÅ¼ajÄ… siÄ™ wybory prezydenckie, to kandydaci (zwÅ‚aszcza ci bez szans) dopisujÄ… sobie przed nazwiskiem sÅ‚owo ""prezydent"". Tutaj zachodzi podobna sytuacja ze sÅ‚owem ""powstanie"".","2"
"Emilia Drohobycka Ty widzisz, ze Pani starsza i o czcionke piszesz xDdd","2"
"imagine siÄ™ obsraÄ‡ o hasÅ‚o na kÄ…kuter, jak Å‚atwo mu je zapamiÄ™taÄ‡ to w czym problem? XDD","2"
"Moja dziewczyna ma datÄ™ urodzin byÅ‚ego wiÄ™c no , mi to wisi","2"
"Klaudia JureÅ„czyk XDHDHSDSSD","2"
"Imagine mieÄ‡ tylko 8 lekcji","2"
"nazwisko adekwatne","2"
"Ewelina Godula SkÄ…d masz zawartosc fapfolderu Kermita","2"
"doslownie","2"
"Elektryk?pierwsze mi przyszÅ‚o do gÅ‚owy","2"
"Krawcowa","2"
"po kursie NBP, jakieÅ› 50zÅ‚","2"
"Z daleka wyglÄ…da jak kawaÅ‚ek mandarynki","2"
"MichaÅ‚ Wiraszka to nawet nie jest on","2"
"Po komentarzach widaÄ‡ jak â€lubiÄ…â€ iPhoneâ€™y","2"
"Panie drogie","2"
"Grzegorz Golanko na Å›wiÄ™cie plonÃ³w Jaca zagra ZostaÅ„my Razem i Typa Niepokornego, a w klubie przykurwi DoskozzzÄ…, czÅ‚owiek orkiestra","2"
"Jagoda Behrendt no tylko za zachodzie sobote masz 150 pro wiecej a u nas jak powiesz 150 pro wiecej to ci szef powie nie szczekaj","2"
"A no i cygaro jest takie mocne Å¼e siÄ™ nim nie zaciÄ…ga bo po paru minutach byÅ› odpadÅ‚ xD maÅ‚e cygara nawet pali siÄ™ parÄ™dziesiÄ…t minut","2"
"Lidl oraz InPost na pewno ale Zahir Kebab teÅ¼ coÅ› tam dziaÅ‚a xD","2"
"Artur Szczypkowski\\noj tak","2"
"Vlog pandemiczny i/lub spotkania na zoomie","2"
"Aktywny discord","2"
"Agnieszka Nowakowska rel","2"
"Dagmara Kowalek jednak wolÄ™ mature xD","2"
"Julek Michalski Å»ywiec ""biaÅ‚e"" 0% moje ulubione","2"
"A z piw w sklepie to idk ÅomÅ¼Ä™ se kup","2"
"Jarek Wozniak chyba inne piwa pilismy\\nale o gustach siÄ™ nie dyskutuje","2"
"Bawi mnie ten post, ale dodam tu siÄ™\\nStarogard GdaÅ„ski woj. pomorskie","2"
"Barbara GÃ³ra ja rÃ³wnieÅ¼!\\nMiÅ‚ego wypoczynku!","2"
"DzieÅ„ dobry, dzisiaj przede mnÄ… znowu 12 h w pracy. Mam nadziejÄ™, Å¼e tym razem nie trafi siÄ™ wredna klientka.","2"
"CiÄ™Å¼ko byÅ‚o ogarnÄ…Ä‡ co tam siÄ™ dziaÅ‚o. Moim zdaniem film niezÅ‚y, ale drugi raz bym go nie obejrzaÅ‚","2"
"Mateusz Lepiech Lepieszka Myster Åajt, wyjaraÅ‚em caÅ‚y blu staf","2"
"KiedyÅ› prÃ³bowaÅ‚em 3x, ostatni raz jakieÅ› 10 lat temu, nie chcieli. 17 lat temu miaÅ‚em astmÄ™ i niby to mnie wyklucza.","2"
"TrochÄ™ beka, bo do tej pory nie wiem, jakÄ… mam grupÄ™ krwi xp","2"
"KrzyÅ›! KrzyÅ›! Mam Yeti!","2"
"Adam Jurak niby wiem ale od 15 at stawiam i nic sie nie stalo+ stal daleko dosc akurat","2"
"JesteÅ› na spotify?","2"
"TVP - Telewizja Polska","2"
",,zajazd zadymaâ€ XD i bez kitu po ich jedzeniu byÅ‚a zadyma w kiblu xd","2"
"Ale kiedy chodzisz w zatrzymanym czasie starzejesz siÄ™ o 500% szybciej","2"
"Smyranie Czarnka po nosie tÄ™czowym krÃ³liczkiem.","2"
"UmiejÄ™tnoÅ›Ä‡ natychmiastowego rozwiazania problemÃ³w z psychÄ….","2"
"Wszechwiedza","2"
"Sylwester mozesz wybraÄ‡ dowolna dÅ‚ugoÅ›Ä‡ i szerokoÅ›Ä‡ geograficzna ale wysokoÅ›Ä‡ nad poziomem morza jest losowa.","2"
"Aleksandra Kociuba To ja juÅ¼ nie chcÄ™ byÄ‡ WiedÅºminem..","2"
"Po prostu idzie burza. Nic nadzwyczajnego","2"
"Metju Jankowski ta racja, nigdy nie szÅ‚em bo wszystkie inne cechy rozwijaÅ‚y siÄ™ normalnie (wzrost,sylwetka,zarost,cechy pÅ‚ciowe)","2"
"Dominik Lehmann mi po prostu Å¼al tego robaczka, ktÃ³ry zawiniÅ‚ tylko tym, Å¼e niechcÄ…cy wpadÅ‚ do tego pokoju, a autorka bezrefleksyjnie go zabiÅ‚a i jeszcze siÄ™ tym chwali","2"
"Alla WÄ™cÅ‚awska nie lubie robali wiÄ™c wylÄ…dowaÅ‚ w kiblu","2"
"byÅ‚am w pracy, bÄ™dÄ™ w pracy","2"
"Emilia Kubacka phew, nie jestem sama","2"
"GraÅ‚am w lola\\nBÄ™dÄ™ graÄ‡ w lola","2"
"ZdaÄ‡ egzamin","2"
"Kuba BÅ‚aszczyk no wÅ‚aÅ›nie nie wiem jaki kupiÄ‡","2"
"Piotr Wruck tu jest uwzgledniony i7 10700K","2"
"Dariusz KÄ™dra MoÅ¼na, jednak z rozmowy wyÅ¼ej wnioskujÄ™ Å¼e autor koniec koÅ„cÃ³w weÅºmie zablokowanÄ… wersjÄ™ procka","2"
"chÅ‚odzenie --> Fera 5 dual\\ndysk--> kc2500/a2000 500GB\\nreszta jak najbardziej git","2"
"Franek Mazek co ? DopÅ‚acaÄ‡ 400 zÅ‚ za 1 cl niÅ¼ej ?","2"
"poszukujÄ™ rÃ³wnieÅ¼ ofert komputerÃ³w uÅ¼ywanych, wiÄ™c jeÅ›li masz cos ciekawego napisz pv","2"
"DajÄ…c 10400F bÄ™dzie jak najbardziej w porzÄ…dku i niczego nie musisz juÅ¼ wymieniaÄ‡. MoÅ¼esz jak najbardziej braÄ‡.","2"
"Szymon Druszcz fortnite","2"
"Tracer studio pro\\nDostajesz jeszcze statyw dwa pop filtry w zestawi mam i jest git","2"
"A po co ci wiÄ™cej? Chyba Å¼e masz monitor wiÄ™cej niÅ¼ 300 Hz, chociaÅ¼ i wtedy 300 FPS powinno wystarczyÄ‡.","2"
"Procek amd5 wystarczy daj 600w tak optymalnie i git","2"
"Wojciech Sierant niepotrzebne, crucial 32 (2x16) 3600mhz cl16 ballistix za 959 zÅ‚ lepiej?","2"
"Kamil Paderewski dziÄ™ki","2"
"DokÅ‚adnie. ZrobiÅ‚em tak samo.","2"
"Karta graficzna","2"
"ZaleÅ¼y jaki budÅ¼et","2"
"MiÅ‚osz BaÅ‚og a litrow jedna ma 2,25","2"
"Tak, to grupa do udostÄ™pniania zdjÄ™Ä‡ butelek","2"
"W Czechach teÅ¼ sÄ… firmy budowlane skumane z urzednikami","2"
"Robert Piekarz na biaÅ‚ym rycerzy byÅ‚ koÅ„","2"
"Hejka, jestem tu od niedawna, trochÄ™ mnie Å›mieszy, a trochÄ™ nie rozumiem\\nco to znaczy to mydli mydli i mucha, co zaciera Å‚apkami?","2"
"MoÅ¼e u nich pÃ³Åºniej kwitnÄ… rzeczy","2"
"To nie wiem ale kiedyÅ› w hospodÄ› opowiadaÅ‚em kolegom Czechom Å¼e pochodzÄ™ spod Kielc a ze stolika obok nas inni Czesi zaczÄ™li puszczaÄ‡ Liroya i Å¼e siÄ™ na tym wychowali WTF xD","2"
"student bohemidtyki here, za piwo przetÅ‚umaczÄ™ xD","2"
"Jak Czesi to MaÅ‚e Nemce","2"
"JuÅ¼ widzÄ™ bol dupy ojkofobicznych Julek i OskarkÃ³w co mÃ³wili Å¼e Tylko w Polsce takie rzeczy i Polska zua a Czechy dobre","2"
"Tomasz Wojtkowski zwÅ‚aszcza, Å¼e wtedy Polska nie miaÅ‚a wytyczonej granicy na wschodzie, wiÄ™c rÃ³wnie dobrze mogli policzyÄ‡ ludnoÅ›Ä‡ aÅ¼ do Kijowa xd","2"
"MichaÅ‚ Sobiech czechosÅ‚owacyia*","2"
"po angielsku to bÄ™dzie earthworm, rain-worm a rosÃ³wki sÄ… czasami potocznie nazywane bloodworms mimo Å¼e sÅ‚owo dotyczy czego innego","2"
"Niemcy w protektorat czech i moraw zrobili znowu","2"
